Lambda	Qext	Qsca	Qabs	Cext	Csca	Cabs	Qnf_1	Qnf_2	Qnf_3
558	4.415052075510384	0.778161195757371	3.636890879753013	12483.26564907581	2200.198946310005	10283.066702765806	19.705883867816333	3.7385465417612007	15.648044457424946
559	4.473758830290926	0.7925372115344809	3.681221618756445	12649.255087656995	2240.8461733079384	10408.408914349056	19.40262576869885	3.7806420251608372	16.040621005943297
560	4.533662544048083	0.8072080642256835	3.726454479822399	12818.628848013002	2282.3270320408606	10536.301815972141	19.135893086836017	3.824764133093098	16.443692010294008
561	4.605378472768091	0.8259694637575911	3.7794090090105	13021.400859343936	2335.373639487314	10686.027219856622	18.832980700783263	3.8669148429096096	16.934490846270794
562	4.682140895401213	0.8473640178050548	3.834776877596158	13238.441496058309	2395.8653159274218	10842.576180130887	18.528992978727512	3.903957484252941	17.48495751738053
563	4.7636250353807945	0.8714464811864119	3.8921785541943827	13468.83247404785	2463.9568769627167	11004.875597085133	18.224831948428623	3.9358309244327763	18.097364780241556
564	4.848168526816496	0.8976990568492498	3.9504694699672456	13707.873564490757	2538.18428591888	11169.689278571877	17.92131215287495	3.962264716076147	18.762174387398876
565	4.934464393333978	0.9257503305405113	4.008714062793467	13951.869378748595	2617.4973937359537	11334.371985012642	17.61916433669133	3.9832191350548207	19.472614885570394
566	5.023459722669824	0.9552091424061596	4.068250580263665	14203.497744309365	2700.7902219824978	11502.707522326868	17.34549785109124	4.005405871186879	20.22127426474192
567	5.115234260980181	0.9884343568218555	4.126799904158325	14462.984138117534	2794.7323025525643	11668.25183556497	17.04652938717544	4.016562944900652	21.05870970337139
568	5.208073618821599	1.0240124146942926	4.184061204127307	14725.481238220269	2895.3268912695007	11830.154346950769	16.750735955401993	4.02318280696918	21.956507394386623
569	5.3008163538288695	1.0617583664529069	4.239057987375963	14987.70514369567	3002.0510555423566	11985.654088153313	16.458556186505238	4.025523620472235	22.911794923458743
570	5.392131343022206	1.1014242223948438	4.290707120627363	15245.892192986845	3114.2036210053425	12131.688571981502	16.17036795536009	4.023867625333272	23.920242923478618
571	5.472331561180304	1.1393358798092266	4.332995681371077	15472.652967550444	3221.396306981937	12251.256660568508	15.913732298783053	4.019269610500112	24.902938457492972
572	5.552247268412163	1.1783995579632067	4.373847710448956	15698.609306421884	3331.846254861603	12366.763051560281	15.67933831258425	4.016735882754838	25.922781811710916
573	5.631104180833005	1.2217857034532336	4.409318477379772	15921.571973493365	3454.5176912067445	12467.05428228662	15.402412518842926	4.005016550098414	27.050189702629908
574	5.699857375155744	1.26255136674986	4.437306008405884	16115.967050668998	3569.779888705001	12546.187161963997	15.172885819996983	3.996403450920597	28.13323996783032
575	5.755141350151463	1.3026626477876435	4.45247870236382	16272.278807406014	3683.1918639559403	12589.086943450073	14.929423087422151	3.9806399453302554	29.214745267919938
576	5.7998729901105825	1.341930951781044	4.457942038329539	16398.754539736747	3794.220377766078	12604.534161970669	14.69004099591611	3.9628447978578616	30.29027219455398
577	5.832521813434903	1.3797757539766036	4.4527460594583	16491.06691289038	3901.224035064794	12589.842877825586	14.454843322913002	3.943248705059702	31.346404747425286
578	5.846718153836046	1.4122633455247633	4.434454808311283	16531.20611973126	3993.0805361112657	12538.125583619996	14.247005755206255	3.9237266584059878	32.29302090805439
579	5.851991427808343	1.4456147870430718	4.406376640765272	16546.115950625823	4087.379515405759	12458.736435220064	14.019806917447033	3.901234375926095	33.27037122076674
580	5.841740728606925	1.4758309302644874	4.365909798342438	16517.13278145102	4172.813647613553	12344.319133837465	13.796983966293109	3.8775501682121423	34.186652100789686
581	5.807347995905281	1.5001509438252454	4.307197052080036	16419.889620697893	4241.576865957467	12178.312754740426	13.566931593615898	3.849587819702934	34.97637502614417
582	5.756512389180638	1.5200882322093667	4.236424156971271	16276.155328933668	4297.948220805518	11978.20710812815	13.342509785265754	3.8211485488263635	35.672277411327464
583	5.690780699923116	1.5377804456845536	4.153000254238562	16090.303356062137	4347.971775896968	11742.33158016517	13.103719566257412	3.7906212194678846	36.32269671804774
584	5.607973049387579	1.5480281877652986	4.05994486162228	15856.17024013701	4376.946584010045	11479.223656126964	12.891027099185777	3.7616633359271474	36.803454328386316
585	5.5110303463210055	1.55343859216067	3.957591754160336	15582.071204741236	4392.244142041348	11189.82706269989	12.683619230259108	3.73258535095997	37.17327905861576
586	5.39420203654517	1.5514768482756522	3.842725188269518	15251.746940990466	4386.697441881692	10865.049499108774	12.472460472267349	3.701052131561416	37.36906960881661
587	5.2735709520265255	1.5475201205885716	3.726050831437954	14910.670584963958	4375.510057911102	10535.160527052856	12.275733038078917	3.6721374781665546	37.51728132862587
588	5.139052051374315	1.535431748554619	3.603620302819696	14530.327353911794	4341.330991212949	10188.996362698846	12.093243011907726	3.642896897063424	37.467708346539084
589	5.001824092605138	1.5233639655371733	3.4784601270679643	14142.32444148906	4307.2101385874985	9835.114302901562	11.90615117660489	3.614373445617883	37.416031543135226
590	4.8530659629419555	1.5052547212474403	3.347811241694515	13721.72073890861	4256.007456647079	9465.713282261531	11.71641967026881	3.5841499707053703	37.21285686354536
591	4.706255889712748	1.4831461448267753	3.2231097448859733	13306.62503613174	4193.496929509039	9113.128106622702	11.547925630828574	3.5558270583570892	36.90590764913953
592	4.564166438051071	1.4608525191280446	3.1033139189230265	12904.876576388104	4130.4631878637265	8774.413388524377	11.390333295324512	3.529523516638775	36.588417120436894
593	4.416971776074863	1.4344804709837995	2.982491305091064	12488.693474547226	4055.8979784246576	8432.79549612257	11.229854810277883	3.5018623611608883	36.16240353339323
594	4.270506102178637	1.406633304896724	2.863872797281913	12074.57153794331	3977.161971262451	8097.409566680859	11.073363882187108	3.4746697447053196	35.69165602348465
595	4.128783260818141	1.3794416944983323	2.749341566319808	11673.859644405704	3900.279504142275	7773.580140263429	10.92658256052925	3.4494115145724193	35.22962366289586
596	3.985848980191712	1.3494537746929403	2.636395205498772	11269.722487039786	3815.490658440921	7454.231828598865	10.777468878775508	3.4230977410958316	34.68812865894564
597	3.8458549027024977	1.3188656912678356	2.526989211434662	10873.89855819221	3729.0048900827906	7144.893668109419	10.632014122992205	3.3972709008454167	34.122346263743594
598	3.711420088394637	1.2893934564410534	2.4220266319535835	10493.793075677555	3645.674109307768	6848.118966369787	10.495218280964703	3.3731709504654694	33.57644168204651
599	3.5783702716637587	1.2581804418851201	2.3201898297786387	10117.603581554678	3557.4213898049875	6560.182191749691	10.356544919024387	3.3482531936474236	32.97628678946252
600	3.449436089792962	1.2269974599011009	2.222438629891861	9753.050770848964	3469.253585398772	6283.797185450192	10.221226591432075	3.3238227176354944	32.36748541349022
601	3.321931757945399	1.1958727351442275	2.1260590228011713	9392.540765839103	3381.250499421694	6011.290266417409	10.076830367732397	3.298581944212616	31.750724786821557
602	3.200212382190758	1.1660941816384987	2.0341182005522596	9048.387338835819	3297.0536229863783	5751.3337158494405	9.940504071860655	3.2748828039575657	31.160255676788058
603	3.0819304366519864	1.1355321870929798	1.9463982495590066	8713.953016794598	3210.64161919745	5503.311397597148	9.803408647844325	3.2506758590109346	30.539621439746515
604	2.9684394132444822	1.1054690670937442	1.862970346150738	8393.064707947735	3125.6401499572216	5267.424557990513	9.669884725877013	3.2270035472404346	29.922932100073627
605	2.860298993946151	1.0768326592405875	1.7834663347055635	8087.304875806353	3044.6726142742114	5042.632261532142	9.54352506746788	3.2046960762512384	29.335556835324773
606	2.7561216462466764	1.0479301381935204	1.708191508053156	7792.750364623529	2962.95266126169	4829.797703361839	9.41663568875298	3.1820191949059415	28.731921883892
607	2.656546415145166	1.0197301820674312	1.6368162330777347	7511.208031566319	2883.2191637641417	4627.988867802177	9.29298782710083	3.1598495898516092	28.138448599765457
608	2.5614454470446097	0.9922685381618364	1.5691769088827734	7242.316379105732	2805.5731948897574	4436.743184215975	9.17247644920523	3.1381763301467434	27.556424339918227
609	2.470821757238421	0.9661683914844688	1.504653365753952	6986.083932783041	2731.7767687364467	4254.307164046594	9.058096539011421	3.1176626964288996	27.003520586678246
610	2.3841463471118667	0.9401969131862228	1.4439494339256438	6741.0149842526225	2658.344143854274	4082.6708403983484	8.943425777370335	3.096913613759528	26.445848972668887
611	2.303205762724726	0.9152326831004258	1.3879730796243004	6512.160873493509	2587.7594461982158	3924.401427295293	8.841053559123491	3.077605492298625	25.908187146423288
612	2.2242932060050586	0.8908318795414051	1.3334613264636537	6289.040875873662	2518.767799515779	3770.273076357883	8.73175101742197	3.057746323957749	25.37841595518665
613	2.150489574807517	0.8678480968836089	1.2826414779239081	6080.3660248530605	2453.7826850412857	3626.5833398117747	8.636730194783961	3.039800973495708	24.881151377127818
614	2.080071900568168	0.845162303661179	1.2349095969069888	5881.2647415871625	2389.640115845687	3491.6246257414755	8.541160428252649	3.021661886648074	24.38494302075933
615	2.0128355315373487	0.823223463390974	1.1896120681463747	5691.158386886017	2327.6095063666467	3363.5488805193704	8.447695513530308	3.003895757229974	23.902877681631637
616	1.9486287901176333	0.8020144859978628	1.1466143041197705	5509.618102446411	2267.642535555132	3241.9755668912794	8.356275949839185	2.986493700668446	23.434808958219243
617	1.8873042904126045	0.7815166346034044	1.1057876558092001	5336.227164463862	2209.6862261354463	3126.540938328416	8.26684411085794	2.9694469285964615	22.980533392687718
618	1.8287617414522974	0.7617198391742754	1.067041902278022	5170.702006901352	2153.712105759152	3016.9899011422003	8.179466421561948	2.952783615110427	22.54009278170073
619	1.773886041800599	0.7427632217753499	1.0311228200252491	5015.5446215036145	2100.113532797513	2915.4310887061015	8.10182440997815	2.9372461343872525	22.117948554468352
620	1.7199671539204038	0.7241658787879248	0.995801275132479	4863.092557654877	2047.530784302487	2815.56177335239	8.01796773724305	2.921289853038215	21.700165742098445
621	1.6660983879684497	0.7053936898505472	0.9607046981179025	4710.7822102195305	1994.4536705307682	2716.3285396887622	7.9434226740172615	2.9069678059963984	21.270830396166563
622	1.6146404912052132	0.6872942296830435	0.9273462615221697	4565.288434823022	1943.278652544215	2622.0097822788066	7.870291376405782	2.8929288449661836	20.85543782257203
623	1.564910399370776	0.6695079668721863	0.8954024324985898	4424.679912770549	1892.9891792209492	2531.6907335496	7.789523321952309	2.8781086235405495	20.443390732386693
624	1.5179536323661984	0.6526975725899233	0.8652560597762751	4291.912781938431	1845.4589091579544	2446.4538727804766	7.719321093546301	2.864648000515702	20.05508893565455
625	1.4730432820266066	0.636482538113835	0.8365607439127716	4164.931757911127	1799.6119792889488	2365.319778622178	7.65042594396517	2.8514500416907644	19.67933187141086
626	1.4303588803493497	0.6206881115762519	0.8096707687730977	4044.244455452195	1754.9542903486274	2289.2901651035672	7.581205256186417	2.8382054142222963	19.31100535647921
627	1.3892248849016324	0.6056038646695884	0.783621020232044	3927.940823331985	1712.3045870084095	2215.6362363235758	7.514886708385314	2.8255272597858974	18.959331869692754
628	1.3504563644878318	0.5911573027989188	0.759299061688913	3818.325414301697	1671.4578956301361	2146.867518671561	7.456341884131788	2.8137246734482577	18.622408061674733
629	1.3129592186738117	0.5769756231065679	0.7359835955672438	3712.304732263777	1631.3601409667883	2080.9445912969886	7.39084687756393	2.8012456539111876	18.288804537025815
630	1.2767456556036756	0.5634060123325114	0.7133396432711642	3609.913294932472	1592.9929703989244	2016.9203245335477	7.3280111622543025	2.789279741515382	17.969657616470908
631	1.2420182467951546	0.5502986417217149	0.6917196050734397	3511.723859780519	1555.932753102043	1955.791106678476	7.266305581738541	2.7775412378977142	17.660504068239806
632	1.208969808844161	0.5375378877497682	0.6714319210943928	3418.281602889005	1519.8525712627618	1898.4290316262434	7.204393483898043	2.7657869642036292	17.357865261059292
633	1.1769864942883466	0.5253053398243698	0.6516811544639768	3327.8509114476074	1485.2658568353568	1842.5850546122506	7.144914636843357	2.754497250854694	17.067782127395873
634	1.1465321544817855	0.5133960163682479	0.6331361381135375	3241.7432942620094	1451.5930380642776	1790.1502561977318	7.085259587265034	2.7431991839991574	16.783867521567025
635	1.117020940687513	0.5019661075547813	0.6150548331327316	3158.302303052865	1419.2757322606485	1739.0265707922167	7.027900934837964	2.7323365198366667	16.51139339109049
636	1.08865603671841	0.49090977706596367	0.5977462596524463	3078.102426516663	1388.0146942852512	1690.0877322314118	6.9715439544349875	2.721675372153072	16.24713093929439
637	1.0616229402105566	0.48014419212277265	0.5814787480877839	3001.6681468630927	1357.5757199730378	1644.0924268900549	6.9150548666147325	2.7110158169682608	15.988530872159634
638	1.0353784030485746	0.469794424658614	0.5655839783899607	2927.4634662326407	1328.3124418844507	1599.15102434819	6.8606710570648906	2.7007517240943293	15.739908094336068
639	1.0103499727133955	0.45971522223223305	0.5506347504811625	2856.6972466479465	1299.8141684173643	1556.8830782305822	6.806179014736301	2.690494412820329	15.496616192425735
640	0.9860235443240772	0.4500148377897941	0.5360087065342831	2787.9158908035815	1272.3869775661376	1515.528913237444	6.753676396677314	2.6806085272781384	15.262444576492886
641	0.9625901630483078	0.44061752435914864	0.5219726386891592	2721.6595661853285	1245.8166998126608	1475.8428663726677	6.702064325221351	2.6709015949570203	15.035027819503469
642	0.9402207580443088	0.43146322436122464	0.5087575336830842	2658.4115636021643	1219.933526352649	1438.4780372495152	6.650379098246941	2.6612084505211806	14.812475942146847
643	0.9184431535884385	0.4226393966080664	0.49580375698037216	2596.8368376479525	1194.9847411513717	1401.8520964965808	6.600521027427481	2.651853701437154	14.597918407169756
644	0.8976402257834745	0.41404171560044095	0.4835985101830335	2538.017944999242	1170.6753708090537	1367.3425741901883	6.550608607788352	2.6425163230552786	14.387930620271948
645	0.8773671134937615	0.4057463144890316	0.4716207990047299	2480.697070427955	1147.220676737888	1333.4763936900672	6.502424882691354	2.6334974258537205	14.185276928244575
646	0.8577973079430603	0.3976982707183901	0.4600990372246702	2425.3647488127176	1124.465369070833	1300.8993797418846	6.455035297439569	2.624637846440098	13.988202687543737
647	0.8390844733400046	0.3898535154928581	0.44923095784714645	2372.455455467597	1102.284846223666	1270.170609243931	6.407619349932549	2.615800525575671	13.795290593096514
648	0.8208220635427022	0.3822740553874379	0.43854800815526424	2320.8197082571505	1080.8544276568373	1239.9652806003132	6.361793738671226	2.6072542176757403	13.60884238140244
649	0.803347377362368	0.3748839872695749	0.42846339009279316	2271.4111971020184	1059.9595023190914	1211.451694782927	6.315956589690544	2.598732594899066	13.42630238630389
650	0.7862782256665397	0.36773756890416087	0.41854065676237884	2223.1493076884567	1039.753480426454	1183.3958272620027	6.2716257542346545	2.5904853956725047	13.249714603597544
651	0.7697690543573125	0.3607944729569708	0.40897458140034165	2176.4707255167255	1020.1223391276787	1156.3483863890467	6.228005172609705	2.5823804242039805	13.077761804400295
652	0.7537955673225902	0.3540471046249953	0.39974846269759495	2131.30675494828	1001.0446046231598	1130.26215032512	6.1850797281726715	2.5744146097860416	12.910280070007387
653	0.7382081563738078	0.3474902898781589	0.3907178664956489	2087.2343887956176	982.5056476875104	1104.7287411081072	6.137988060241021	2.5660413175082972	12.747191827848184
654	0.7229398339478792	0.34125805747391924	0.38168177647395995	2044.0642241862738	964.8844257045492	1079.1797984817244	6.096499847338038	2.5581581119121606	12.593521326848682
655	0.7081438220521089	0.33519114224703245	0.37295267980507646	2002.2294861395128	947.7306270284836	1054.498859111029	6.055661499633655	2.5504029250644433	12.443579356464662
656	0.6939438958224872	0.32926419604264945	0.3646796997798377	1962.0801406074659	930.9725814399632	1031.1075591675026	6.014860685528841	2.5426775021011916	12.296516086493837
657	0.6800318969693493	0.32351209208172	0.3565198048876293	1922.744890553075	914.7088906482566	1008.0359999048185	5.975302043243199	2.535173968784636	12.153709246374609
658	0.666798616639827	0.31791858747340734	0.34888002916641964	1885.3286719135656	898.8936289614904	986.4350429520752	5.939646183168468	2.528024054887667	12.014647990133366
659	0.653695492118834	0.31245874164045767	0.34123675047837637	1848.2804601527641	883.4562785588157	964.8241815939484	5.901251976713982	2.520754981880954	11.878479185470658
660	0.6411055224437597	0.3071221919384048	0.33398333050535495	1812.6831595366455	868.3675397532782	944.3156197833673	5.862913631767742	2.5135179711593927	11.744882611109386
661	0.6291155644651268	0.3019317368707193	0.32718382759440756	1778.7823520243744	853.6918737947924	925.090478229582	5.8283754193934225	2.5066336399219837	11.614797441180416
662	0.6173379146541984	0.29688598276691835	0.32045193188728005	1745.4818317140653	839.425340172903	906.0564915411622	5.7948509030567035	2.4999366402399508	11.48825348161846
663	0.6059030028608121	0.29192986894852774	0.3139731339122844	1713.1503803179705	825.4122584869133	887.7381218310572	5.75772691184041	2.492972379442309	11.36320390665377
664	0.5947682709746337	0.2871313313065012	0.3076369396681325	1681.6676676139912	811.8447129431651	869.8229546708261	5.725198771168624	2.4864843881588876	11.242339117106418
665	0.5840467291024543	0.28243764143917327	0.301609087663281	1651.3532221512764	798.5736174982814	852.7796046529951	5.692647621312859	2.480021327635159	11.123688789578964
666	0.573611278875971	0.2778581030379366	0.29575317583803434	1621.8476817596968	785.6252777199397	836.2224040397571	5.660560266821798	2.473657653044456	11.007677506463825
667	0.5634517459192883	0.27338898194923006	0.2900627639700582	1593.1222790691409	772.9891355376843	820.1331435314565	5.628927544243443	2.4673913118804354	10.8942226821219
668	0.5536402242369477	0.26904454709444586	0.28459567714250184	1565.3808550751405	760.7055353762738	804.6753196988667	5.601067022136486	2.4614861075777084	10.783956078075756
669	0.5440005139327748	0.26478493679197224	0.2792155771408026	1538.1252163082495	748.6617709862079	789.4634453220416	5.570270232323521	2.4554035472666835	10.675354463573179
670	0.5346089430666904	0.26062545956249605	0.2739834835041943	1511.5711752735465	736.9011261900012	774.6700490835453	5.539902788441524	2.449412591813143	10.569081525950635
671	0.5254569877135854	0.2565629466194707	0.2688940410941147	1485.69463114058	725.4146414547715	760.2799896858085	5.5099563618244884	2.443511391222353	10.465066796883875
672	0.5164469996105073	0.25260276422965927	0.26384423538084806	1460.2194899503745	714.217489542335	746.0020004080395	5.480842369366913	2.4377596682667817	10.363585354895987
673	0.5077527058327138	0.24872477393227876	0.25902793190043505	1435.6369534359537	703.2527302962861	732.3842231396676	5.451706522797008	2.43203122450735	10.263872098052486
674	0.4992744865783894	0.24493499348273734	0.25433949309565207	1411.6653532435355	692.5373785191883	719.1279747243472	5.422968126189281	2.426387331459713	10.166222123490632
675	0.4910051693876097	0.24123072054071285	0.24977444884689684	1388.2844097204538	682.0637935237883	706.2206161966656	5.394619623659535	2.4208263232317373	10.070575023440183
676	0.48285805141621463	0.23761628408268187	0.24524176733353276	1365.2489763502763	671.8442152027128	693.4047611475635	5.367042144871868	2.4154023837830714	9.977161655712798
677	0.4749884482786008	0.23407501259090846	0.24091343568769236	1342.998197686861	661.8315059500827	681.1666917367783	5.339444912383074	2.4100010893044654	9.885336345946767
678	0.4673078830768769	0.23061176361849703	0.23669611945837984	1321.281911195023	652.0394001737305	669.2425110212924	5.312216194589896	2.4046779946778747	9.795346403854602
679	0.45973691127402827	0.22723022663275524	0.23250668464127303	1299.8754927382947	642.4783295967069	657.3971631415878	5.285715538128531	2.3994834590766034	9.70739469613104
680	0.45241850722215354	0.22391589188894362	0.22850261533320992	1279.1831927734604	633.1072688822804	646.07592389118	5.259197284953635	2.3943111599677427	9.62091124217722
681	0.44527159081744194	0.2206729027872192	0.22459868803022273	1258.9757627078843	623.9379332183962	635.0378294894881	5.23302762817294	2.389212716736825	9.53611317552062
682	0.43829079049175595	0.21749919058512648	0.22079159990662947	1239.2380147904673	614.9644733735637	624.2735414169036	5.207200176007257	2.384186737371268	9.452953858459782
683	0.43140529873785843	0.21439775069218084	0.2170075480456776	1219.7697455111095	606.1953586686582	613.5743868424513	5.182048826280208	2.3792790801404067	9.371604944634164
684	0.4247432517923665	0.21135646594473628	0.2133867858476302	1200.9332515434644	597.5963286306163	603.3369229128481	5.156881653754637	2.3743929919088735	9.291581436956522
685	0.4182323746507144	0.20837870336529052	0.20985367128542387	1182.5241801264885	589.1769032912671	593.3472768352215	5.132038569688526	2.36957544417936	9.213066809757125
686	0.4118680811314563	0.20546267618532565	0.20640540494613063	1164.5295641376372	580.9320306816459	583.5975334559913	5.107513750249153	2.3648251764267507	9.136020598029454
687	0.40564596062051106	0.20260666137722633	0.20303929924328473	1146.9369328593948	572.8568390559442	574.0800938034506	5.083301534437527	2.360140969223199	9.06040374848877
688	0.399504521406365	0.19981297924451177	0.19969154216185322	1129.5724225735282	564.9578889178032	564.614533655725	5.059707379542806	2.3555637658554005	8.986356478494478
689	0.39366239324070784	0.19709062375341116	0.19657176948729668	1113.0541943396256	557.2606101076318	555.7935842319938	5.036098833681867	2.350890405095797	8.914324053669262
690	0.3883652338345173	0.19449591159637766	0.19386932223813966	1098.0768289717817	549.9242343219869	548.1525946497948	5.012786729499243	2.345812177339233	8.846904365410122
691	0.3831752942215799	0.19195086457110194	0.19122442965047798	1083.4026204272607	542.7282833881048	540.6743370391558	4.989765870004647	2.340795178832509	8.78063352206893
692	0.3780896337846262	0.18945420508181354	0.18863542870281264	1069.0232543066131	535.6691449890475	533.3541093175656	4.967031202339093	2.3358383542030468	8.715483436189011
693	0.3730552016895131	0.18700792570587424	0.18604727598363888	1054.7887329101097	528.7524530045763	526.0362799055334	4.944862723831937	2.3309784450631135	8.65157527988395
694	0.36817096575887553	0.18460424441555984	0.1835667213433157	1040.9788811638284	521.9562042696756	519.0226768941528	4.922681201142543	2.326138118717125	8.58858085637579
695	0.3633827408641417	0.1822453657539702	0.18113737511017147	1027.4404942260999	515.2866319831119	512.153862242988	4.900771410361721	2.321354944663256	8.526628293844928
696	0.35868797076249825	0.1799301685999091	0.17875780216258916	1014.1663444906455	508.74056624938254	505.425778241263	4.879128728268267	2.316627961370776	8.465692852189111
697	0.3540841843004086	0.17765756703666424	0.17642661726374437	1001.1494449354483	502.3149367113185	498.83450822412976	4.857748612330456	2.3119562219915117	8.405750539778095
698	0.3495248083913479	0.17542914637109583	0.1740956620202521	988.2581132606748	496.01422571846683	492.243887542208	4.836888210418261	2.3073727763192786	8.346902728133244
699	0.34509701344911614	0.17323851210942143	0.1718585013396947	975.7388180047691	489.8203532656063	485.9184647391628	4.816016003743445	2.302808109201194	8.28887348420484
700	0.3407532394850193	0.1710874199987355	0.1696658194862838	963.4570864677539	483.738283610693	479.71880285706095	4.7953934098967546	2.2982959925920956	8.231769855789114
701	0.33649132842916013	0.1689749131458278	0.16751641528333233	951.4068168507478	477.7653112019154	473.6415056488324	4.7750162825410465	2.293835568168014	8.175570629786097
702	0.33230919120473323	0.1669000636211834	0.16540912758354984	939.5821024282402	471.89881238038095	467.68329004785926	4.754880538211913	2.2894259873624416	8.120255208585956
703	0.32820480728874285	0.1648619720225556	0.16334283526618726	927.9772303060515	466.136244146148	461.84098615990354	4.734982205197089	2.2850664294017005	8.06580361821052
704	0.32417621983263595	0.16285976580669737	0.16131645402593858	916.586667625247	460.47513944130714	456.1115281839398	4.715317370646082	2.280756082370927	8.012196455950642
705	0.32022153535875253	0.16089259891193539	0.15932893644681714	905.405060703871	454.9131060828348	450.49195462103614	4.695882228601195	2.2764941610027885	7.959414899182985
706	0.31633964738048054	0.1589598524938027	0.15737979488667783	894.429281024733	449.44839432922294	444.98088669551004	4.6766904732522905	2.272286290357466	7.907450656997541
707	0.3125280181089184	0.15706051774760282	0.15546750036131557	883.6521531587603	444.07815185239053	439.5740013063697	4.657720682707321	2.2681252222734463	7.8562755904956045
708	0.30878492741290026	0.15519382176161306	0.1535911056512872	873.0688135496624	438.80019329592665	434.2686202537358	4.638969267154876	2.2640102142340304	7.805872456180344
709	0.3051087091818001	0.15335901442399547	0.15174969475780464	862.674551380627	433.61239776857576	429.06215361205125	4.620432728676652	2.259940546053131	7.756224510006462
710	0.30149774855774575	0.15155536740785172	0.14994238114989403	852.464800748589	428.51270597454806	423.952094774041	4.602107641039809	2.255915512731607	7.7073154797931105
711	0.2979504793554205	0.14978217321926024	0.14816830613616028	842.4351333688917	423.49911752190764	418.93601584698405	4.5839906305481675	2.2519344176155762	7.659129539490275
712	0.29446538386082005	0.14803874491025204	0.146426638950568	832.5812580062857	418.56969011103104	414.01156789525464	4.566078415256125	2.2479965871545047	7.611651316160225
713	0.29105450255427895	0.14631940228666113	0.14473510026761782	822.937218316879	413.70836337128173	409.2288549455973	4.546272999713314	2.243950497806575	7.564608453653557
714	0.28768915775055043	0.14463368543103922	0.1430554723195112	813.4219300559079	408.94211125059286	404.479818805315	4.528784903667693	2.240099546733127	7.518508229674615
715	0.28438170328593637	0.14297578201534666	0.1414059212705897	804.070322872605	404.2544997786018	399.8158230940031	4.51149172933499	2.2362898634207946	7.473071851140351
716	0.2811307940871867	0.14134507950381148	0.13978571458337524	794.8785936619536	399.6437970512155	395.2347966107381	4.494390436930504	2.232520821096025	7.428285558322126
717	0.27793512524176434	0.13974098256311437	0.13819414267864996	785.8430528706773	395.1083198031295	390.7347330675478	4.477478063711507	2.228791811912753	7.384135971047948
718	0.27483518823388037	0.13816466705671238	0.136670521177168	777.0781874731739	390.65139270994257	386.4267947632313	4.462338637269795	2.2251952137335027	7.340702674991987
719	0.27174519126372	0.1366120119339062	0.13513317932981378	768.3414268702103	386.2613637753128	382.08006309489747	4.445778587514324	2.2215432085311093	7.297785706247821
720	0.2687067736495535	0.13508427429882708	0.1336224993507264	759.7505034605273	381.9417873774333	377.808716083094	4.4293991533196575	2.217929503738537	7.255467453184251
721	0.2657322792916209	0.1335836619204438	0.1321486173711771	751.3403187998047	377.69890583599994	373.6414129638047	4.414924529823135	2.214464990584385	7.213882896486144
722	0.26280633153795846	0.1321067529224185	0.13069957861553996	743.0673964288804	373.52304402360465	369.5443524052758	4.4005896410297245	2.2110345689164475	7.17286614490399
723	0.2599520486873144	0.13065199455659027	0.12930005413072415	734.9971017975148	369.4098116482538	365.587290149261	4.3862075516739445	2.207616175036516	7.132348834487487
724	0.2571195180566193	0.12922105104631598	0.12789846701030333	726.988310119101	365.3639141906321	361.6243959284689	4.372148783412144	2.2042529146403624	7.092436284524316
725	0.25433245102242413	0.12781235939388427	0.12652009162853986	719.1080637313802	361.3809323788247	357.7271313525555	4.35822416650371	2.2009223867325827	7.053059053349007
726	0.2515898710689392	0.12642546129057752	0.12516440977836168	711.3536016010044	357.4595703754612	353.89403122554313	4.344431920740768	2.1976241586558545	7.014206871495655
727	0.2488908275638574	0.12505991014622697	0.12383091741763042	703.7222358784485	353.5985654765877	350.1236704018608	4.330770281033748	2.1943577995904877	6.975869717488528
728	0.24625607588327986	0.12371437311618347	0.12254170276709639	696.2726510070863	349.79414915274174	346.4785018543446	4.317062171923948	2.191102847064592	6.937987817882978
729	0.24364089598800295	0.12239025086809904	0.12125064511990391	688.8784040549505	346.0502816984086	342.8281223565419	4.303658712664839	2.187899294336953	6.900653002293812
730	0.24086248471101662	0.12107558044279963	0.11978690426821699	681.0226312441623	342.33313864339743	338.6894926007649	4.290380743443472	2.184910047405419	6.863204175315961
731	0.2380323443578888	0.11977441805813299	0.11825792629975582	673.0205979163494	338.6541886734809	334.3664092428685	4.275657550058693	2.181931829721063	6.8258764281081845
732	0.2352489493351366	0.11849315057957951	0.11675579875555708	665.1507338963843	335.0314902253645	330.1192436710198	4.261087592910865	2.17898571862898	6.789042077624242
733	0.23253069317828184	0.11723061554639581	0.11530007763188603	657.4650456807292	331.4617565187298	326.00328916199936	4.24650302202719	2.1760527522437183	6.752648378209379
734	0.2298373411327155	0.11598796323767312	0.11384937789504239	649.8497721808352	327.94823989108517	321.90153228975004	4.232235105072492	2.173169834886265	6.716774300206639
735	0.22718777752079491	0.11476402453398084	0.11242375298681408	642.3583075602495	324.4876347351177	317.8706728251318	4.218113837835323	2.170317688300095	6.681366247276867
736	0.2245810659262105	0.11355842585945788	0.11102264006675261	634.9880041642331	321.07888478996466	313.9091193742684	4.204137127801446	2.167495889709098	6.646415555234302
