Lambda	Qext	Qsca	Qabs	Cext	Csca	Cabs	Qnf_1	Qnf_2	Qnf_3
321.0	0.8019262129596344	0.07845018398853558	0.7234760289710989	2267.392949419564	221.8126695220359	2045.5802798975283	2.193504187088847	0.8372154292477753	0.24754071743642017
322.0	0.8384167343046348	0.08796657322508362	0.7504501610795512	2370.5674678243677	248.71962618485216	2121.8478416395155	2.20196328829621	0.975464711435679	0.2811434204345762
323.0	0.8774107114044453	0.09845373844906297	0.7789569729553822	2480.8203406162793	278.37138728702445	2202.448953329255	2.2105242615046334	1.1339149653797858	0.31868526139156
324.0	0.9258819603212011	0.11060706868638805	0.815274891634813	2617.8695681727613	312.7341189782325	2305.135449194529	2.2178964092132567	1.320429579645832	0.3627219316163198
325.0	0.9786513791237793	0.12406103335545195	0.8545903457683274	2767.071584772706	350.7743078876215	2416.2972768850846	2.225358348429995	1.538250339435455	0.4122947024654044
326.0	1.033458828886187	0.13558903358171423	0.8978697953044728	2922.035998154721	383.3689606268878	2538.667037527833	2.230520832921086	1.736096488770612	0.4567311380643642
327.0	1.0918466616019418	0.1478043191730303	0.9440423424289115	3087.123705841681	417.9068669545497	2669.2168388871314	2.235743764996099	1.9651741324452496	0.5049977337734438
328.0	1.1542464977644973	0.16067504874929053	0.9935714490152068	3263.5550860278227	454.2979974893577	2809.257088538465	2.2410276059708916	2.2322581699045245	0.5573317879742925
329.0	1.220985701580136	0.1741070714522618	1.046878630127874	3452.255739200101	492.276146951213	2959.979592248888	2.24637282309226	2.5460439031798514	0.6138641086604837
330.0	1.292164135540731	0.18790770556137792	1.104256429979353	3653.5080199022696	531.2965206100849	3122.2114992921847	2.2517798895757353	2.9178191840846646	0.6745278665996097
331.0	1.4546882812936501	0.20999460067789064	1.2446936806157596	4113.0342159977645	593.7457453048651	3519.2884706928994	2.2506343088978213	3.9835323103911513	0.7836839302948857
332.0	1.483349987173207	0.2097631763019134	1.2735868108712936	4194.073280165275	593.0914082973766	3600.981871867898	2.2478899522116116	4.325469755193176	0.7969791167114569
333.0	1.5045794437488236	0.20802645346906815	1.2965529902797555	4254.098154501169	588.1809401736871	3665.917214327482	2.245143767022676	4.702851393668597	0.8041843235158332
334.0	1.5176868896549547	0.20482198444955232	1.3128649052054024	4291.158584690594	579.1205174763568	3712.038067214237	2.242395679842086	5.118267822083256	0.8046262925346439
335.0	1.5200586464869241	0.19995839863921847	1.3201002478477057	4297.864569146069	565.3690525696932	3732.495516576376	2.2379549634720055	5.524794428079257	0.7959613953561838
336.0	1.5150802924173503	0.19416959143777152	1.3209107009795789	4283.788604631321	549.0015858102911	3734.7870188210295	2.233518470205637	5.962634583480426	0.7813775737723349
337.0	1.5032483588026428	0.1876581641446156	1.3155901946580273	4250.334600481767	530.5909588765848	3719.743641605182	2.229086196691669	6.43119181178572	0.7614435186681835
338.0	1.4853557461556581	0.1806432217866481	1.30471252436901	4199.744430081001	510.7566766371528	3688.9877534438483	2.2246581391778935	6.928666657653715	0.7370827059415406
339.0	1.4624289705427032	0.1733457964069258	1.2890831741357773	4134.920499228456	490.123692470403	3644.7968067580528	2.2202342935353148	7.451701148944973	0.7094969263514158
340.0	1.4325160541641944	0.16537174206118552	1.2671443121030088	4050.3437207205043	467.5775849736899	3582.766135746814	2.2172806312893774	7.973054465571883	0.6765972376637831
341.0	1.4007603125827646	0.157774214701087	1.2429860978816776	3960.55647670514	446.09608244775023	3514.46039425739	2.2143318672882306	8.49169345824567	0.6446355623735213
342.0	1.368552145140989	0.15072013882537572	1.2178320063156134	3869.490028706535	426.1511527936507	3443.3388759128848	2.21138804015976	8.993292311305598	0.6150323521719676
343.0	1.337018055970308	0.14433345240032375	1.1926846035699843	3780.329492117904	408.0932223552983	3372.236269762606	2.20844918706543	9.461007991252233	0.5888737719826146
344.0	1.3163147998689162	0.1401528716688267	1.1761619282000895	3721.792414571735	396.2729088128691	3325.519505758866	2.208050940154634	9.715376097396662	0.5741109243773366
345.0	1.2966369290324877	0.13636082442392655	1.1602761046085612	3666.1545455595237	385.55114782288973	3280.603397736634	2.2076501251885428	9.939033752821453	0.5614867889295129
346.0	1.2781119937932954	0.13296317934291413	1.1451488144503812	3613.7765251494184	375.94453267947705	3237.8319924699413	2.207246807727297	10.127651801547032	0.5510887658077235
347.0	1.2608315021397987	0.12996194277083997	1.1308695593689586	3564.9170860832774	367.45873618961514	3197.458349893662	2.2068410519931	10.277823129916893	0.5429751913735279
348.0	1.2448576622395076	0.12735614290817188	1.1175015193313356	3519.752117810941	360.0910106548601	3159.661107156081	2.2064329208986178	10.38733061380333	0.537185164791136
349.0	1.2302294829502152	0.125142603646702	1.1050868793035131	3478.3919152793687	353.83237584082036	3124.559539438548	2.2060224760747533	10.455302003680096	0.533747063089629
350.0	1.2169680943548546	0.12331660847360981	1.093651485881245	3440.8962223905432	348.6694961216713	3092.226726268872	2.205609777897781	10.482223499166949	0.5326857016106069
351.0	1.2050812671317126	0.12187246054133066	1.083208806590382	3407.2870102197003	344.5862640404007	3062.7007461792996	2.20519488551592	10.469816835057296	0.5340282667077484
352.0	1.1945671804168738	0.12080394832049597	1.073763232096378	3377.5591303954116	341.56511691148006	3035.9940134839317	2.204777856875263	10.420814078889192	0.5378092406289179
353.0	1.1854175244771008	0.1201047278710716	1.0653127966060292	3351.689087700473	339.58811766704383	3012.1009700334293	2.2043587487451637	10.338679551464411	0.5440745761976097
354.0	1.1796033790791332	0.11972814791887051	1.0598752311602626	3335.2499788782306	338.5233629368521	2996.7266159413784	2.2090043311997567	10.235100051711628	0.5512694168787379
355.0	1.174611111454782	0.11956399143054897	1.0550471200242328	3321.134674714156	338.05922140087705	2983.075453313279	2.2136533807740113	10.116982479148218	0.5600048907159064
356.0	1.1704311627009265	0.11960842724156628	1.0508227354593602	3309.3161480464114	338.18486069658053	2971.131287349831	2.2183058891277674	9.986319219237025	0.5703208280232716
357.0	1.167054498126047	0.11985795400816013	1.0471965441178868	3299.7688538865405	338.89038100770523	2960.878472878835	2.222961847478279	9.845033958267551	0.5822655419235345
358.0	1.1644729301202312	0.1203094304855001	1.044163499634731	3292.469642312909	340.1669006737371	2952.302741639172	2.227621246605915	9.694950490977247	0.5958967487835531
359.0	1.1626793991069289	0.12096009971600052	1.0417192993909283	3287.3985528430703	342.00662458074845	2945.391928262322	2.2322840768597145	9.537771664372507	0.611282573039576
360.0	1.1616682219677235	0.1218076083439691	1.0398606136237543	3284.539516838265	344.4028987722805	2940.1366180659847	2.236950328162819	9.375066639942848	0.6285026619197882
361.0	1.1614353158630126	0.12285002212451133	1.0385852937385014	3283.880990341483	347.3502542997375	2936.5307360417455	2.2416199900178393	9.20826471894472	0.6476494339658768
362.0	1.1619784040370527	0.12408583856305881	1.0378925654739939	3285.416535977517	350.84444295981115	2934.572093017706	2.2462930515120565	9.038654177902595	0.6688294841491047
363.0	1.1632972089383355	0.12551399750737177	1.0377832114309637	3289.145368987967	354.8824672426621	2934.2629017453046	2.250969501322545	8.867384813843831	0.6921651678251576
364.0	1.1653936366461555	0.1271338904161631	1.0382597462299923	3295.072878685069	359.462606538337	2935.6102721467323	2.2556493277211938	8.695473148025462	0.7177963851888115
365.0	1.1692124589830326	0.1275846394307583	1.0416278195522743	3305.8703444640773	360.7370693519156	2945.1332751121618	2.266424789505688	8.564921789192866	0.729640041599914
366.0	1.1731449938768108	0.1280471445057937	1.0450978493710172	3316.9893249231286	362.0447716432969	2954.944553279832	2.2772444676691763	8.43741349679548	0.7417149500108441
367.0	1.177190698980622	0.12852116634048852	1.0486695326401334	3328.42828661258	363.38503680546347	2965.0432498071164	2.288108401543003	8.312867233194961	0.7540237395542814
368.0	1.181349062190382	0.1290064770719298	1.0523425851184522	3340.185781592246	364.7572205712073	2975.4285610210386	2.2990166281873736	8.191203991747864	0.7665690480130884
369.0	1.1856195992556573	0.12950285976130985	1.0561167394943474	3352.260440676283	366.1607095605002	2986.0997311157826	2.309969182354972	8.072346778853916	0.7793535139968887
370.0	1.190001851436619	0.13001010790395265	1.0599917435326665	3364.6509668083813	367.59491989512657	2997.0560469132547	2.3209660964543257	7.9562205919912925	0.792379768920413
371.0	1.1944953832203298	0.13052802496185606	1.0639673582584737	3377.3561286047216	369.05929587697693	3008.2968327277445	2.332007400512884	7.842752394304571	0.8056504288931946
372.0	1.1990997801126366	0.13105642391750696	1.0680433561951297	3390.374754110696	370.55330872649057	3019.821445384205	2.343093122139839	7.731871086251067	0.8191680866643092
373.0	1.2038146465251274	0.13159512684782673	1.0722195196773006	3403.70572482642	372.07645537801443	3031.6292694484055	2.3542232864886703	7.6235074747582585	0.8329353037999203
374.0	1.2086396037789318	0.13214396451714558	1.0764956392617862	3417.347970062613	373.6282573289654	3043.7197127336476	2.365397916219409	7.517594240296391	0.8469546033025047
375.0	1.213574288248867	0.13270277598816313	1.0808715122607038	3431.300461693292	375.2082595398467	3056.092202153445	2.3766170314606736	7.414065902227986	0.8612284629073816
376.0	1.2192813507185063	0.13431100198686982	1.0849703487316364	3447.4368006686695	379.7554114244109	3067.6813892442588	2.380919762770883	7.292258115079695	0.8894697974870579
377.0	1.2254756956187849	0.136013910713784	1.089461784905001	3464.950898257934	384.57027241599764	3080.3806258419363	2.385218992251438	7.172619943357857	0.9193866848437848
378.0	1.2321636412083452	0.13781187878457526	1.09435176242377	3483.8606189165284	389.65390737032584	3094.2067115462028	2.3895146965477148	7.055233188040475	0.9510633710582005
379.0	1.2393521119230118	0.13970542765446525	1.0996466842685466	3504.185541025496	395.0077906672995	3109.1777503581966	2.393806852047719	6.940162811000702	0.9845877333279797
380.0	1.2470485954155341	0.1416952239682801	1.105353371447254	3525.9468354242213	400.6338072007582	3125.313028223463	2.398095434887841	6.827458642992286	1.0200507188545191
381.0	1.2552611094079995	0.1437820802671914	1.111479029140808	3549.1671716878304	406.5342543767398	3142.6329173110908	2.4023804209585258	6.717156969658855	1.0575457372649157
382.0	1.2639981931199973	0.14596695606605128	1.118031237053946	3573.8706938909004	412.7118451595737	3161.1588487313265	2.4066617859098276	6.609281998509783	1.0971681261382793
383.0	1.2732689429380242	0.14825095931406998	1.1250179836239542	3600.0831214603245	419.1697122018494	3180.913409258475	2.4109395051569513	6.5038472108269305	1.1390148741566049
384.0	1.2830831158178395	0.15063534824941438	1.1324477675684252	3627.8320415385833	425.91141308817026	3201.920628450413	2.4152135538856587	6.400856603232501	1.1831848535945741
385.0	1.2934513248485062	0.1531215336546814	1.1403297911938248	3657.1474619280466	432.9409367123544	3224.206525215692	2.4194839070576175	6.300305824192088	1.2297798671648281
386.0	1.3043853471340952	0.15571108151386884	1.1486742656202262	3688.0626816059807	440.26271078984263	3247.7999708161383	2.423750539415684	6.202183211093926	1.2789068289029089
387.0	1.31589855243627	0.15840571606142018	1.1574928363748498	3720.615502682906	447.8816104786695	3272.7338922042363	2.4280134254891026	6.106470733758973	1.3306813447376573
388.0	1.32609145629936	0.16109143984652669	1.1650000164528334	3749.4352593884337	455.47531558024525	3293.9599438081887	2.4296435421015237	6.02164849523534	1.3858309193768241
389.0	1.3368759717328853	0.16389511060192602	1.1729808611309593	3779.927758401074	463.4025078836677	3316.525250517406	2.4312707733371486	5.938418986344016	1.4442349526387233
390.0	1.3482741388145811	0.16681931346518286	1.1814548253493982	3812.1553165724936	471.6704966932002	3340.4848198792934	2.4328951342313583	5.856805203191888	1.5061010483918615
391.0	1.3603123202994125	0.1698668492189015	1.190445471080511	3846.192472836288	480.2872010350914	3365.9052718011962	2.4345166394806235	5.776823348270718	1.5716757866026314
392.0	1.3730219871902964	0.17304074483044565	1.1999812423598508	3882.1282093568648	489.2611794579306	3392.867029898934	2.4361353034494213	5.698483518196862	1.641255911016623
393.0	1.3864403340195803	0.17634426475563222	1.2100960692639482	3920.0676911968435	498.6016619930889	3421.4660292037547	2.4377511401770073	5.621790341835489	1.71519924088486
394.0	1.4006106293961742	0.17978092292605297	1.2208297064701212	3960.133257465717	508.31858404807275	3451.8146734176444	2.439364163384092	5.546743570525528	1.7939341001973448
395.0	1.415582250752392	0.18335449528518533	1.2322277554672068	4002.4645195642374	518.4226218515423	3484.041897712695	2.4409743864793008	5.4733386223793525	1.8779663049745456
396.0	1.4314104090506472	0.1870690326589679	1.2443413763916793	4047.2175828109266	528.9252288440064	3518.29235396692	2.442581822565551	5.401567082814424	1.9678832623548301
397.0	1.4481556188407883	0.19092887362672986	1.2572267452140584	4094.563548064501	539.8386720695177	3554.7248759949834	2.4441864844463024	5.331417163596091	2.0643553391841145
398.0	1.4658829921751226	0.19493865687859846	1.2709443352965242	4144.6865153156305	551.1760671154196	3593.5104482002107	2.4457883846316553	5.262874122739442	2.1681351264942195
399.0	1.4846614219547878	0.19910333228398847	1.2855580896707992	4197.781274653204	562.9514094077631	3634.8298652454405	2.4473875353443426	5.1959206476441935	2.280055382414492
400.0	1.5097388247655423	0.20400550001162387	1.3057333247539185	4268.685960650444	576.811962115587	3691.873998534857	2.450651074419271	5.1149110311069705	2.401341596415223
401.0	1.5360923794144141	0.20907668140805583	1.3270156980063583	4343.198880963229	591.1503897136337	3752.048491249596	2.4539212196435196	5.036596886715962	2.5314969307707655
402.0	1.5637572831061342	0.21432191836367015	1.349435364742464	4421.4195533433885	605.9809478111198	3815.438605532269	2.457197979352092	4.960880976072531	2.6711055225824896
403.0	1.59275522723369	0.21974630888268354	1.3730089183510064	4503.409308759692	621.3180506753808	3882.0912580843114	2.460481361834641	4.887669397451682	2.8206796407979615
404.0	1.6230898319037883	0.22535493686542532	1.397734895038363	4589.17838282271	637.1760726959507	3952.0023101267593	2.4637713753372545	4.816871552577095	2.9806234906092053
405.0	1.6547410311877342	0.23115278406279455	1.4235882471249397	4678.670040455686	653.5690994416528	4025.100941014033	2.467068028064189	4.748400099222458	3.1511864183694756
406.0	1.6876584020437995	0.23714462388456797	1.4505137781592314	4771.741713866901	670.510627410666	4101.231086456235	2.4703713281796067	4.682170892306391	3.3324040266219663
407.0	1.721753608969937	0.24333489922316442	1.4784187097467725	4868.143640308501	688.0132185853554	4180.130421723145	2.473681283809214	4.6181029157779845	3.5240269233293775
408.0	1.7568923958558658	0.24972759036928235	1.5071648054865834	4967.496219571703	706.0881269725368	4261.408092599166	2.476997903041874	4.556118207267472	3.7254387923842973
409.0	1.7928869057815353	0.2563260846583136	1.5365608211232218	5069.268298728546	724.7449300373939	4344.523368691152	2.480321193931137	4.496141777191374	3.9355683817227827
410.0	1.8294895354277305	0.26313306655911356	1.566356468868617	5172.759795887246	743.9912179367988	4428.768577950447	2.48365116449681	4.438101523754894	4.152803927346765
411.0	1.8663899780891515	0.2701504546996156	1.596239523389536	5277.093339508644	763.8324154634291	4513.260924045215	2.486987822726383	4.381928145077112	4.374923219866647
412.0	1.903217462171221	0.27737941902023194	1.6258380431509891	5381.220597606826	784.271830545869	4596.948767060957	2.490331176576501	4.327555049476968	4.599057199153123
413.0	1.9315100254776885	0.2831956472710187	1.6483143782066698	5461.215935738166	800.7168284957148	4660.499107242451	2.4898545510958887	4.283306430632902	4.802015529122672
414.0	1.9594526006793342	0.2891650627770654	1.6702875379022688	5540.22170581645	817.594953205734	4722.626752610716	2.4893798400578326	4.240062121077803	5.005460327881905
415.0	1.986772439069573	0.2952880485936209	1.691484390475952	5617.46672904208	834.9072877391267	4782.559441302954	2.4889070285642005	4.197798070968915	5.206934239179823
416.0	2.013185693993085	0.3015649039989229	1.711620789994162	5692.148447904669	852.6546782851747	4839.493769619495	2.4884361017813834	4.156490693667927	5.403685780181066
417.0	2.038411361250624	0.30799606865654366	1.7304152925940803	5763.472341749037	870.8383679633416	4892.633973785695	2.4879670449411613	4.116116874492226	5.592764264669765
418.0	2.0621882481173173	0.3145824051576207	1.7476058429596966	5830.699905544112	889.4607956926102	4941.239109851502	2.487499843341462	4.076653977099551	5.771153651796527
419.0	2.0842937065841767	0.32132552200831954	1.7629681845758571	5893.201616875461	908.5265094170178	4984.675107458443	2.4870344823471244	4.0380798477622255	5.935939184266467
420.0	2.10456223566299	0.32822810776391326	1.7763341278990767	5950.509532723224	928.0431108475099	5022.466421875714	2.486570947390594	4.000372817764379	6.084493680389604
421.0	2.1229016480482517	0.3352942386157726	1.787607409432479	6002.362999621847	948.022125143665	5054.340874478182	2.486109223972581	3.9635117041344614	6.214664137234838
422.0	2.139304479107614	0.34252961937128873	1.7967748597363253	6048.740911820597	968.479682268374	5080.261229552223	2.485649297662663	3.927475808905764	6.324935749942008
423.0	2.1538527839887753	0.34994172340978275	1.8039110605789925	6089.875274783754	989.4369127038523	5100.438362079902	2.4851911540998772	3.892244917080194	6.4145510865887125
424.0	2.1667153800328722	0.35753981070600244	1.8091755693268698	6126.243408298159	1010.9199984118762	5115.323409886283	2.4847347789932517	3.8577992934535867	6.48356750594579
425.0	2.178137759990818	0.3653348217566977	1.8128029382341202	6158.539426764313	1032.95987291824	5125.579553846073	2.484280158122314	3.8241196784464453	6.532845095084417
426.0	2.1884260456395594	0.37333916476906753	1.8150868808704919	6187.628869115221	1055.5916196022667	5132.037249512954	2.483827277337533	3.791187283069829	6.563968311256584
427.0	2.1979271913840264	0.3815664289871227	1.8163607623969038	6214.492725819574	1078.8536611461925	5135.639064673382	2.483376122560758	3.7589837831437274	6.579114454298983
428.0	2.2085154699828116	0.3897288639464845	1.8187866060363271	6244.430378253669	1101.9324022795545	5142.4979759741145	2.4870302304309435	3.722440586778979	6.561635755131162
429.0	2.219356830758072	0.3981140794797259	1.821242751278346	6275.083603683496	1125.6410406457528	5149.442563037744	2.4907107704817824	3.6867373560664034	6.537571791995231
430.0	2.2307356455478637	0.40673413138942566	1.824001514158438	6307.256444538648	1150.0136632235208	5157.242781315127	2.4944178556500614	3.6518502472429453	6.509488861799019
431.0	2.2429044051359734	0.41560083664693637	1.827303568489037	6341.662801691424	1175.0836817122083	5166.579119979216	2.498151599795087	3.617756213849599	6.47977864237938
432.0	2.256080655836293	0.42472572170165457	1.8313549341346387	6378.917772853207	1200.8836863796869	5178.03408647352	2.5019121176949763	3.5844329776540422	6.450601890724492
433.0	2.2704466169648465	0.43412001700573505	1.8363265999591114	6419.536571002105	1227.445430581344	5192.091140420761	2.5056995250429357	3.5518590006196935	6.423857790814073
434.0	2.2861508210628743	0.44379468702185365	1.8423561340410206	6463.939162004459	1254.7999156050332	5209.139246399425	2.5095139384433645	3.5200134578929716	6.401174676328452
435.0	2.3033111193932094	0.4537604847531736	1.8495506346400359	6512.458762455651	1282.9775448509222	5229.481217604729	2.5133554754079683	3.488876211779722	6.383917077418013
436.0	2.3220184718922035	0.46402802094529944	1.857990450946904	6565.35255551671	1312.008319495407	5253.344236021303	2.5172242543516887	3.458427786681855	6.373204104504694
437.0	2.3423410554177218	0.47460783992228445	1.8677332154954374	6622.813306711869	1341.9220529123725	5280.891253799497	2.5211203945886433	3.4286493449644695	6.369934773671354
438.0	2.3643283476537897	0.4855104960330754	1.8788178516207144	6684.980910896917	1372.7485868204215	5312.232324076495	2.5250440163278403	3.3995226637241602	6.374816723853905
439.0	2.388014957695467	0.4967466265727943	1.8912683311226728	6751.953222982757	1404.5179974629425	5347.435225519815	2.528995240668925	3.3710301124291457	6.388395673991527
440.0	2.413424068556943	0.5083270186294385	1.9050970499275044	6823.7957913977525	1437.2607846127014	5386.535006785051	2.532974189597718	3.343154631402028	6.411083792341436
441.0	2.440570428711267	0.5202626685305634	1.9203077601807037	6900.550316467027	1471.0080396533756	5429.542276813651	2.536980985981702	3.3158797111165446	6.443185837087872
442.0	2.469462880505545	0.5325648334377263	1.9368980470678188	6982.241799338019	1505.7915914594096	5476.450207878609	2.5410157535653606	3.28918937228005	6.48492245853186
443.0	2.5013138846562013	0.5467661297766733	1.954547754879528	7072.2983919222615	1545.9448108843083	5526.3535810379535	2.5444037599359226	3.262602485332101	6.548550968825952
444.0	2.5351546203739446	0.5614645643838332	1.9736900559901114	7167.980817972904	1587.5036556473194	5580.477162325585	2.5478161378539133	3.2366041756944957	6.622819970643774
445.0	2.571003774472005	0.5766792740619884	1.9943245004100165	7269.341913209591	1630.522233783574	5638.8196794260175	2.5512529391434606	3.2111790294149722	6.708012772815579
446.0	2.6088789073537835	0.592430168386375	2.0164487389674086	7376.431328503211	1675.0568382908396	5701.374490212372	2.554714215135071	3.1863121067051354	6.804371191797914
447.0	2.648797827302312	0.6087379815129073	2.040059845789405	7489.299415587794	1721.166093613826	5768.133321973968	2.5582000166324863	3.1619889263317646	6.912110150215708
448.0	2.6907796536512714	0.625624318798459	2.0651553348528124	7608.000233105749	1768.9110874599219	5839.089145645828	2.561710393879062	3.138195450487179	7.031429822680448
449.0	2.734845619715264	0.6431116986610514	2.0917339210542125	7732.593816839728	1818.355489156091	5914.238327683637	2.5652453965234776	3.114918070131258	7.162525615394911
450.0	2.7810196616347667	0.6612235900078577	2.119796071626909	7863.147844632499	1869.5656554740594	5993.58218915844	2.5688050735848633	3.092143590796849	7.30559627824832
451.0	2.8293288332992907	0.6799844454239504	2.1493443878753404	7999.738809554549	1922.610724469291	6077.128085085258	2.5723894734173256	3.069859218849455	7.460850436812015
452.0	2.8798035811697695	0.6994197301589392	2.18038385101083	8142.452796946072	1977.562697438771	6164.890099507302	2.575998643673885	3.0480525481917176	7.628511806893375
453.0	2.932477906685228	0.719555946781254	2.212921959903974	8291.385943611018	2034.496508629352	6256.8894349816655	2.5796326312696607	3.0267115474025115	7.8088233230040816
454.0	2.987389438310801	0.7404206551955868	2.2469687831152143	8446.644641528055	2093.490081835737	6353.154559692319	2.583291482344537	3.005824547300418	8.002050378747715
455.0	3.044579430295588	0.7620424875394733	2.282536942756115	8608.345534338496	2154.624372519571	6453.721161818925	2.5869752422251375	2.985380228920629	8.20848334448751
456.0	3.104092700884882	0.7844511572897209	2.319641543595161	8776.61534264548	2217.9833935572588	6558.6319490882215	2.590683955386076	2.9653676118946883	8.428439497244627
457.0	3.165977519038156	0.807677461717524	2.3583000573206316	8951.590543716638	2283.654222181642	6667.936321534997	2.594417665410602	2.9457760432218554	8.662264470323228
458.0	3.2302854455708516	0.8317532766297422	2.3985321689411094	9133.416922323077	2351.7269851133133	6781.689937209763	2.598176414950517	2.926595186421193	8.91033330584293
459.0	3.2930222363183472	0.8543697372085632	2.438652499109784	9310.801019152996	2415.673520877478	6895.127498275518	2.6061198441886977	2.9055579725919203	9.154110939261495
460.0	3.3579104152200556	0.8777354725216318	2.480174942698424	9494.26802268118	2481.7385810422115	7012.52944163897	2.6141503207341863	2.8848890540323997	9.410671473017993
461.0	3.424995467232588	0.9018759275185985	2.52311953971399	9683.946538592616	2549.994109507719	7133.952429084897	2.622268471622567	2.8645798120233374	9.680375321460042
462.0	3.4943241438162356	0.9268170900145927	2.567507053801643	9879.968753527077	2620.513585090183	7259.455168436894	2.630474920811177	2.844621873816947	9.963604010461248
463.0	3.5659441812990997	0.9525854350865935	2.6133587462125063	10082.469638772469	2693.371864306211	7389.097774466258	2.6387702887591886	2.8250071047684915	10.260759782772471
464.0	3.639903983940717	0.9792078571990098	2.660696126741707	10291.586054148338	2768.644989462431	7522.941064685907	2.6471551919909073	2.8057276007512115	10.572265039931658
465.0	3.7162522676796033	1.0067115884189377	2.7095406792606656	10507.455740725785	2846.409957414581	7661.045783311204	2.655630242641742	2.7867756808439976	10.89856160529678
466.0	3.7950376600139464	1.0351241009122134	2.759913559101733	10730.216189516772	2926.744443881594	7803.471745635177	2.6641960479863465	2.768143880281819	11.240109787938362
467.0	3.8763082509629943	1.0644729917355369	2.8118352592274576	10960.003371847359	3009.726477703	7950.276894144359	2.672853209948388	2.74982494365898	11.597387222448898
468.0	3.9601110895838456	1.0947858477578325	2.865325241826013	11196.950315792472	3095.434058913072	8101.5162568794	2.681602324591416	2.7318118183758027	11.970887455123266
469.0	4.046491620083544	1.1260900883603082	2.920401531723236	11441.18551182041	3183.944713985723	8257.240797834686	2.690443981590252	2.714097648319767	12.361118242418916
470.0	4.135493051171546	1.158412783380766	2.9770802677907806	11692.83112967895	3275.334981084167	8417.496148594784	2.6993787636823625	2.6966757677721658	12.768599523079143
471.0	4.227155651961874	1.1917804435911525	3.035375208370721	11952.001027605595	3369.6798176501547	8582.32120995544	2.7084072460985933	2.6795396955319766	13.193861020834559
472.0	4.32151596746768	1.2262187808316343	3.0952971866360457	12218.798534190706	3467.0519221990453	8751.74661199166	2.717529995972801	2.6626831292488067	13.637439430191176
473.0	4.418605946563333	1.2617524347807263	3.1568535117826064	12493.313982748386	3567.5209617805476	8925.793020967838	2.7267475717296477	2.646099939956985	14.099875133567645
474.0	4.518451975242481	1.2984046632265045	3.2200473120159767	12775.621977918061	3671.152696241204	9104.469281676857	2.736060522450042	2.629784166803454	14.581708394029196
475.0	4.621073808115782	1.3361969926338313	3.284876815481951	13065.778374545474	3778.0079902264974	9287.770384318977	2.745469387213623	2.613730011962086	15.083474964248593
476.0	4.726483391404919	1.3751488257892652	3.351334565615654	13363.816949776678	3888.141703822967	9475.675245953711	2.7549746944176605	2.5979318357274193	15.605701049262233
477.0	4.832270883389631	1.4095090063541078	3.4227618770355233	13662.924036671453	3985.2928255776424	9677.63121109381	2.798662469229468	2.5798952586514385	16.085913741606173
478.0	4.939828890522826	1.4444787255256624	3.4953501649971632	13967.037137211413	4084.167377140351	9882.869760071062	2.8436537798981067	2.5620538311343193	16.58014013106804
479.0	5.049039288382969	1.4800257849331235	3.5690135034498454	14275.822262463154	4184.674319762431	10091.147942700723	2.8899957813816446	2.5444004858970284	17.08820699243959
480.0	5.159765151853578	1.51611214792939	3.6436530039241877	14588.892265780642	4286.706107357892	10302.18615842275	2.9377377793804733	2.5269282599000733	17.60986830559954
481.0	5.27184938876693	1.5526934976005804	3.71915589116635	14905.802979523825	4390.137436804762	10515.665542719064	2.9869313485223774	2.509630288141449	18.144797383557627
482.0	5.385113410181267	1.5897188023205382	3.795394607860729	15226.049455356013	4494.824019579391	10731.225435776621	3.037630458122573	2.4924997976094105	18.69257881400381
483.0	5.49935586605387	1.627129897610046	3.872225968443824	15549.062389443694	4600.601399491229	10948.460989952466	3.089891606072439	2.4755301013834714	19.25270031357931
484.0	5.614351479536566	1.6648610944894637	3.9494903850471026	15874.204826504754	4707.283845326006	11166.920981178748	3.1437739614564206	2.4587145928776697	19.824544617084452
485.0	5.729850017600519	1.702838825963103	4.027011191637416	16200.769249318624	4814.663351303838	11386.105898014786	3.1993395165460097	2.4420467402207975	20.407381548400718
486.0	5.8455754400292586	1.7409813446945344	4.104594095334724	16527.975172560757	4922.508782276305	11605.466390284451	3.2566532488739086	2.4255200807690427	21.000360445510754
487.0	5.96122527278775	1.7791984862583652	4.182026786529385	16854.967371045426	5030.565204336624	11824.402166708802	3.3157832941506262	2.409128215747077	21.602503137880262
488.0	6.076470255129432	1.8173915135089618	4.2590787416204705	17180.814881944367	5138.55344478257	12042.261437161796	3.3768011308501857	2.392864805014603	22.21269769964936
489.0	6.190954312250335	1.855453058498704	4.335501253751632	17504.510927468134	5246.169927894217	12258.340999573917	3.439781777362625	2.376723561955839	22.829693225348123
490.0	6.304294906508266	1.8932671789039806	4.411027727604286	17824.97390791493	5353.086834474676	12471.887073440254	3.5048040026879734	2.3606982484906722	23.452095894728103
491.0	6.416083819854875	1.930709545968509	4.485374273886366	18141.04961394517	5458.952633247318	12682.096980697854	3.5719505517313492	2.344782670206682	24.078366608152233
492.0	6.525888417811904	1.9676477804319736	4.558240637379931	18451.514800390138	5563.393030671616	12888.121769718522	3.641308386351568	2.328970671612554	24.706820481921174
493.0	6.6332534407279375	2.0039419516701367	4.629311489057801	18755.082250911095	5666.012382228564	13089.06986868253	3.712968943417355	2.3132561315141325	25.335628492041316
