#Lambda	Qext	Qsca	Qabs	Cext	Csca	Cabs	Qnf_1	Qnf_2	Qnf_3
583	2.401917400432465	0.19472335174719807	2.207194048685267	6791.261453755313	550.5673061982408	6240.694147557072	13.103719566257402	4.243087698828644	4.8455692322362145
584	2.456809744055998	0.20502312307762968	2.2517866209783683	6946.465898874729	579.6892235490457	6366.776675325683	12.89102709918577	4.197557658451452	5.1148720813095325
585	2.5160908970112716	0.21629937647942157	2.29979152053185	7114.079410033287	611.5720789114233	6502.507331121864	12.68361923025913	4.151059473644464	5.41095471910022
586	2.5830237564994345	0.22870876737188237	2.3543149891275523	7303.32761171988	646.6588050483743	6656.668806671506	12.472460472267349	4.097324746239576	5.737848283824262
587	2.6517501281543856	0.24211791954709871	2.4096322086072868	7497.646849589049	684.5722896164489	6813.074559972601	12.27573303807892	4.050068572467183	6.0933313375749245
588	2.721314398044244	0.2553740149520506	2.4659403830921933	7694.335188903534	722.0530163619829	6972.282172541551	12.0932430119077	4.001188671217489	6.449798770867381
589	2.800124454379188	0.2711408268177199	2.528983627561468	7917.165373513306	766.63262665693	7150.5327468563755	11.906151176604881	3.953897638333551	6.872110339057575
590	2.8871931638953607	0.28816570795676916	2.5990274559385917	8163.346349869503	814.769344020139	7348.577005849364	11.716419670268813	3.9015350650743508	7.33062099183611
591	2.9715838945786133	0.30489432542876754	2.666689569149846	8401.955519460525	862.0683955994086	7539.887123861117	11.54792563082858	3.854157189204835	7.787927126431533
592	3.058967977332742	0.32313678726903877	2.735831190063703	8649.028192639473	913.647741290118	7735.380451349355	11.390333295324508	3.8120958823728084	8.28893070550172
593	3.154025825436675	0.34248722050976094	2.811538604926914	8917.797926181907	968.3598023116672	7949.43812387024	11.229854810277889	3.7659303041912313	8.823895972211691
594	3.254676126095587	0.36323831077724944	2.891437815318338	9202.379946800385	1027.0321277761557	8175.3478190242295	11.073363882187106	3.720582365896071	9.400972409576791
595	3.359858346717441	0.3860583745911769	2.973799972126264	9499.775669234874	1091.554338125212	8408.221331109662	10.926582560529235	3.679984087301401	10.038038990669783
596	3.4727618540625893	0.41000273406051047	3.0627591200020787	9819.00281555091	1159.2554195486064	8659.747396002304	10.777468878775508	3.636156406122563	10.711697523003377
597	3.59200394336045	0.4356398744520024	3.1563640689084473	10156.151880114081	1231.7427262702715	8924.40915384381	10.632014122992208	3.5932395335816643	11.437359109243696
598	3.7176941478686603	0.46406257244264515	3.253631575426015	10511.532560914155	1312.1060115526157	9199.426549361538	10.495218280964705	3.5545434254234975	12.2444012296554
599	3.850768091779696	0.4935585544243574	3.3572095373553386	10887.790273031771	1395.5039358263634	9492.286337205407	10.356544919024367	3.513305412631836	13.089329923011528
600	3.990832750632151	0.5250721181296506	3.4657606325025	11283.81376598236	1484.606438028848	9799.207327953513	10.221226591432078	3.4730122043107667	13.997699381921015
601	4.151407460301754	0.5617670971056934	3.5896403631960605	11737.828061407667	1588.3590467661393	10149.469014641527	10.076830367732404	3.4305373544600415	15.054079478369657
602	4.322737411581061	0.6028909079533634	3.7198465036276973	12222.252086058736	1704.63388260813	10517.618203450606	9.940504071860655	3.391839768762916	16.241492280856143
603	4.500715257708397	0.6451368485072452	3.855578409201152	12725.472590564574	1824.0814654473895	10901.391125117185	9.803408647844387	3.3515079307211604	17.473494306795583
604	4.686846632273043	0.6901823306980104	3.9966643015750325	13251.746653605947	1951.4445657825156	11300.302087823431	9.669884725877013	3.3123055759841593	18.796102977898286
605	4.88632064491439	0.740934163646625	4.1453864812677645	13815.746137032467	2094.941992775341	11720.804144257127	9.54352506746789	3.2764170389947007	20.28985137657084
606	5.088814724610891	0.7921312288652858	4.296683495745604	14388.284658885426	2239.698284354013	12148.586374531413	9.416635688752963	3.239289001297916	21.813944111895175
607	5.2979493114622525	0.8462376855899258	4.451711625872327	14979.598772382822	2392.680686616126	12586.918085766696	9.29298782710083	3.203231477073614	23.43656620894599
608	5.512673943603912	0.903178543109042	4.60949540049487	15586.718366575731	2553.6771683201687	13033.041198255563	9.172476449205236	3.168219259613935	25.15730090111914
609	5.742872329064359	0.9675618988567914	4.7753104302075675	16237.588967543425	2735.716818007698	13501.872149535728	9.058096539011421	3.1359854625939185	27.106144531854223
610	5.966006968613489	1.030229525373294	4.935777443240195	16868.487297475484	2912.905357581636	13955.581939893847	8.943425777370338	3.1028920561384705	29.0304570165763
611	6.173481641912437	1.0902633993079143	5.083218242604523	17455.10811597321	3082.6471371692205	14372.460978803989	8.841053559123495	3.072918081130169	30.903845167746184
612	6.395461968471866	1.1567842271026714	5.2386777413691945	18082.74270281772	3270.7303466888693	14812.01235612885	8.731751017421967	3.0416573852838673	32.98350761899992
613	6.616160605029355	1.2269668522857933	5.389193752743562	18706.753396557382	3469.167044405317	15237.586352152066	8.636730194783947	3.0147286969647458	35.192816470913684
614	6.814060921115915	1.2911952342401714	5.522865686875743	19266.30335780195	3650.768516015167	15615.534841786783	8.541160428252653	2.9870510831611417	37.25733083627064
615	7.002829216993203	1.3554749601579168	5.647354256835286	19800.03314020483	3832.515159261326	15967.517980943503	8.447695513530304	2.960100925637267	39.347710785144834
616	7.179294104698843	1.4190817590263358	5.760212345672507	20298.975855554156	4012.3591461003757	16286.61670945378	8.356275949839189	2.933859078988949	41.44307915394268
617	7.34012623353155	1.4812055879873813	5.858920645544169	20753.717986515992	4188.010134309577	16565.707852206415	8.266844110857942	2.908306603124887	43.51951861286338
618	7.481847152537427	1.540922600016624	5.940924552520803	21154.424444723965	4356.8560079664385	16797.568436757527	8.179466421561948	2.8834721251693565	45.54916080620182
619	7.595984976974091	1.5938355735997043	6.0021494033743865	21477.141540396213	4506.463916145814	16970.6776242504	8.10182440997815	2.860884436159686	47.40060643090745
620	7.692510349784908	1.646544084399492	6.045966265385416	21750.060602292946	4655.493719425059	17094.566882867886	8.01796773724305	2.837272644817886	49.26683951822473
621	7.760681673736708	1.6916463928818348	6.069035280854873	21942.810479754164	4783.01749231432	17159.792987439843	7.943422674017303	2.8157614244658578	50.925961090614464
622	7.803910147779839	1.7319860261489894	6.0719241216308495	22065.03611058598	4897.07511828286	17167.96099230312	7.870291376405786	2.7947421399355745	52.45959859274094
623	7.786863008910296	1.7555058651206341	6.031357143789662	22016.836460972427	4963.575896277101	17053.260564695327	7.789523321952316	2.771930328323134	53.49853463101803
624	7.774204991979172	1.7837510598938662	5.990453932085305	21981.046761272577	5043.437303036019	16937.60945823656	7.719321093546297	2.7519447200284604	54.692634835900144
625	7.7342132481178645	1.805749960925946	5.928463287191919	21867.97276942554	5105.637730318507	16762.335039107034	7.650425943965181	2.7324124556071006	55.706837593110855
626	7.640164992146999	1.8082373305150568	5.831927661631942	21602.05759038864	5112.6706021436285	16489.38698824501	7.581205256186421	2.7125373956984133	56.12684442145092
627	7.548138528019378	1.8171773307725665	5.7309611972468115	21341.858893113378	5137.947857362504	16203.911035750874	7.514886708385314	2.6939109984287652	56.750543917837035
628	7.447354727758212	1.8211316756542255	5.626223052103986	21056.89941126217	5149.128504109486	15907.770907152684	7.456341884131788	2.6768547421727855	57.22316336463147
629	7.287125253088626	1.805349624568231	5.481775628520396	20603.8612448027	5104.505805934181	15499.35543886852	7.39084687756393	2.6583175219303974	57.07628149556656
630	7.1304649414648305	1.7960699481019573	5.334394993362873	20160.914649106937	5078.268138861459	15082.646510245479	7.328011162254301	2.640904750300697	57.131349871422046
631	6.955588891675522	1.7810519589198568	5.174536932755665	19666.464267130734	5035.805774823899	14630.658492306835	7.266305581738578	2.6238800765078327	57.001220675474755
632	6.74846790233081	1.7497577842762932	4.998710118054516	19080.843466454095	4947.323580579561	14133.519885874533	7.204393483898046	2.606616287571859	56.34388660144325
633	6.547232964800951	1.7251796747306403	4.822053290070311	18511.86508520363	4877.830613030587	13634.034472173043	7.1449146368433585	2.5903639658301674	55.89300875693154
634	6.323277838714246	1.6865553111385323	4.636722527575714	17878.646884240636	4768.622797811095	13110.024086429541	7.085259587265034	2.5738988558177316	54.977145729823654
635	6.106461182118377	1.6547263146927171	4.451734867425659	17265.612230256902	4678.628430546317	12586.983799710586	7.027900934837972	2.558377840435557	54.269923449881276
636	5.884618701151386	1.6198684449799756	4.264750256171411	16638.367392642875	4580.070125877912	12058.297266764963	6.971543954434989	2.5431969084718147	53.45183437358453
637	5.652939933116071	1.5743924614468805	4.07854747166919	15983.311108555641	4451.489811673804	11531.821296881837	6.915054866614736	2.5278393149855534	52.26955200177814
638	5.429314740907246	1.5356568045779317	3.8936579363293147	15351.02577365488	4341.967322127486	11009.058451527393	6.86067105706489	2.5133336311183356	51.29510294816495
639	5.202711022135689	1.488426847329249	3.7142841748064397	14710.318853302912	4208.427764077846	10501.891089225064	6.80617901473632	2.4986711718835504	50.02160772427846
640	4.98404264496314	1.4477142493813924	3.536328395581748	14092.048582734998	4093.3156053184593	9998.73297741654	6.75367639667731	2.484805558489414	48.95020692271769
641	4.769118072212618	1.406364231542408	3.3627538406702095	13484.363669788929	3976.4011842765753	9507.962485512353	6.702064325221353	2.471238598395661	47.84193175613237
642	4.558742647393837	1.359178025763241	3.1995646216305955	12889.541169593067	3842.985330592629	9046.555839000437	6.65037909824694	2.45754245338705	46.518754500671186
643	4.3553386181398075	1.317997694161401	3.0373409239784066	12314.429825979545	3726.5506860831697	8587.879139896375	6.600521027427483	2.444567487923342	45.38375968480493
644	4.159711769201977	1.2723781019167375	2.88733366728524	11761.30794165834	3597.564327813133	8163.743613845208	6.5506086077883525	2.431478497789742	44.07955944183958
645	3.97006337502525	1.2323128570067334	2.7377505180185167	11225.089739938703	3484.282516646943	7740.80722329176	6.502424882691356	2.4190654190942786	42.95073713223061
